timestamp,method_name,selection_strategy,evolution_type,dataset_name,current_sequence,seed,model_name,n_val_groups,n_test_groups,n_trials,train_error,val_error,test_error
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,[735],0,gb,1,1,30,6.653435077125211,15.776774024075976,5.890671847248211
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850]",0,gb,1,1,30,4.939491118690543,14.959028266855233,5.853523335883833
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",0,gb,1,1,30,0.23243780329998553,0.24211239077738425,12.27792104731884
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,[735],1,gb,1,1,30,11.263457045093869,6.079592461118445,8.160503348428774
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850]",1,gb,1,1,30,11.236135626895894,6.082068666204597,8.137861216010615
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",1,gb,1,1,30,11.130546230521803,6.187350901662628,8.080922435044906
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,[735],2,gb,1,1,30,11.44091974827506,7.367852689608882,5.092230425627828
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850]",2,gb,1,1,30,11.445836662611171,7.25445058110046,5.092230425627828
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",2,gb,1,1,30,11.387874136984424,7.1834261153386505,5.079712112291317
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,[735],3,gb,1,1,30,10.56408461642747,5.572705986858472,11.02455709721947
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850]",3,gb,1,1,30,10.56408461642747,5.572705986858472,11.02455709721947
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",3,gb,1,1,30,10.223957787012834,5.5654920365160425,11.48297995243913
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,[735],4,gb,1,1,30,4.80769592786217,4.469214963336342,23.960616773392147
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850]",4,gb,1,1,30,4.7423664076457674,4.471434719640792,23.89651380826732
2026-04-08 14:40:39.831240,MeanMask,PFI,wavelength,invivo,"[735, 850, 810]",4,gb,1,1,30,4.762462539219466,4.415018546941405,23.905399834366886
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,[735],0,gb,1,1,30,5.817636320352195,16.4972571310854,5.297916434267546
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810]",0,gb,1,1,30,5.277530468108914,1.66683127892092,11.066193966987148
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",0,gb,1,1,30,0.5809202441221039,0.6154722063449928,11.396596670920228
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,[735],1,gb,1,1,30,11.30302951137715,6.059697394299288,8.168481894718498
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810]",1,gb,1,1,30,11.181580283595071,6.1725875068925395,8.114971418669686
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",1,gb,1,1,30,11.12062844693051,6.18891001288746,8.093436488376407
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,[735],2,gb,1,1,30,11.396541600651434,7.37464338195458,5.077478772533213
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810]",2,gb,1,1,30,11.35455342418847,7.294150341221772,5.061166165317698
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",2,gb,1,1,30,11.324484593290592,7.143110418516077,5.0613971521573
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,[735],3,gb,1,1,30,10.436825051745418,5.890699920437039,11.801615736718853
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810]",3,gb,1,1,30,9.903131297523798,5.727971114181775,12.331380678094833
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",3,gb,1,1,30,9.668914398328141,5.320955505844521,11.536473584525487
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,[735],4,gb,1,1,30,4.715362139535562,4.408637871437442,23.78576390281956
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810]",4,gb,1,1,30,4.729437101925758,4.472880506833271,23.708107233602494
2026-04-08 14:41:08.978845,MeanMask,OURS,wavelength,invivo,"[735, 810, 850]",4,gb,1,1,30,4.570649327853106,4.245534476422016,23.62376659567711
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,[30],0,gb,1,1,30,4.3202475154194175,21.471423522577574,5.146644436066405
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",0,gb,1,1,30,5.03808205795752,16.866136813623342,6.260722479826022
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",0,gb,1,1,30,3.090439022993107,19.171242680625916,4.9521276264509675
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",0,gb,1,1,30,1.9572300043559718,2.423897353355291,7.428810898670751
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",0,gb,1,1,30,1.023822025786321,1.6069463674083915,8.572097077091007
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,[30],1,gb,1,1,30,11.33013127838644,6.285335982126835,8.039940306845654
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",1,gb,1,1,30,11.313518012396655,6.242187163017856,7.955591028796154
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",1,gb,1,1,30,11.274681942514494,6.27037775079117,7.949252783230366
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",1,gb,1,1,30,11.133396264341355,6.178996722165241,8.119846916128612
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",1,gb,1,1,30,11.119832209182904,6.181485793032206,8.094290416816627
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,[30],2,gb,1,1,30,11.60610360927649,6.714915560978629,4.909153867700318
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",2,gb,1,1,30,11.541364573074812,6.908231455972979,4.918126727010182
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",2,gb,1,1,30,11.535975094642888,6.908231455972979,4.919052753021732
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",2,gb,1,1,30,10.967193971001382,6.978341186439478,4.961873532770577
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",2,gb,1,1,30,10.955181707939012,6.906492000272074,4.961600933537547
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,[30],3,gb,1,1,30,10.679295337474956,5.280872325086329,10.458315996226151
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",3,gb,1,1,30,10.679295337474956,5.280872325086329,10.458315996226151
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",3,gb,1,1,30,10.679295337474956,5.280872325086329,10.458315996226151
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",3,gb,1,1,30,9.781732954490593,5.352460798485333,11.339434532854558
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",3,gb,1,1,30,9.781732954490593,5.352460798485333,11.339434532854558
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,[30],4,gb,1,1,30,4.8689843172261815,4.59036366156214,24.269942062266413
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100]",4,gb,1,1,30,4.867235776360684,4.577665920861229,24.262220450819374
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45]",4,gb,1,1,30,4.832293376737496,4.784953995478195,24.214180945275807
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15]",4,gb,1,1,30,4.448675799380123,4.162854645927338,23.40072303425652
2026-04-08 14:41:39.740155,MeanMask,SAGE,detector_distance,invivo,"[30, 100, 45, 15, 75]",4,gb,1,1,30,4.473621127976826,4.159536328385205,23.480842228111246
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,[15],0,gb,1,1,30,6.544606352952259,2.869755101399773,4.653850194481957
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100]",0,gb,1,1,30,5.480600077432086,1.5466886816905951,9.655901441964476
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",0,gb,1,1,30,4.054878638096421,1.2147287597072522,11.558037481528498
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",0,gb,1,1,30,1.567522303456062,0.8426328441573933,9.42495659496522
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",0,gb,1,1,30,0.15280265003682542,0.10468814725862957,10.738241376796553
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,[15],1,gb,1,1,30,11.155496699457505,6.164163990021525,8.21651011893028
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100]",1,gb,1,1,30,11.135819022995781,6.166320941493939,8.146392352534301
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",1,gb,1,1,30,11.126095313731982,6.252634080600056,8.158059500006422
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",1,gb,1,1,30,11.126433137208956,6.152468767212207,8.11273050652433
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",1,gb,1,1,30,11.107171449512782,6.174265980457568,8.078089321171493
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,[15],2,gb,1,1,30,11.369205407374565,7.221070180046978,5.06482554953996
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100]",2,gb,1,1,30,11.40731667396499,7.194894732836524,5.0825085196207915
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",2,gb,1,1,30,11.39518144038902,7.157573646399748,5.0826941277029904
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",2,gb,1,1,30,11.385892011973123,7.156973932454844,5.082942620263712
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",2,gb,1,1,30,11.34143314412464,7.157703652938817,5.0937688207653
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,[15],3,gb,1,1,30,10.267410188553116,5.625862474853186,11.46597579385795
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100]",3,gb,1,1,30,10.05431727342758,5.6882801933355305,11.767028495198291
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",3,gb,1,1,30,9.984582837935655,5.7123432097525235,11.824866980024957
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",3,gb,1,1,30,9.921792375093943,5.534764471709084,11.676007502413986
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",3,gb,1,1,30,9.91876902930984,5.397869544236204,11.662974048954204
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,[15],4,gb,1,1,30,4.790829163496841,4.471805476354124,23.947956540148848
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100]",4,gb,1,1,30,4.800760951323532,4.471805476354124,23.9620230931883
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75]",4,gb,1,1,30,4.81154845846506,4.471805476354124,23.978136791648943
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30]",4,gb,1,1,30,4.794253201359878,4.471805476354124,23.978884381831232
2026-04-08 14:42:10.914235,MeanMask,PFI,detector_distance,invivo,"[15, 100, 75, 30, 45]",4,gb,1,1,30,4.794253201359878,4.471805476354124,23.978884381831232
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,[15],0,gb,1,1,30,6.003496431879479,8.775074284475407,3.3479400225162586
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45]",0,gb,1,1,30,3.8587643350903917,9.252270862718253,2.250671029913617
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",0,gb,1,1,30,5.008562177950453,7.505599667734286,3.190163075660975
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",0,gb,1,1,30,1.8302905754653636,2.700192321825988,8.838676719911147
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",0,gb,1,1,30,0.8392240780743148,1.1924602402392326,9.518554139013585
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,[15],1,gb,1,1,30,10.980254839791249,6.142958049725394,8.859748639183614
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45]",1,gb,1,1,30,10.938703773282722,6.15596133798858,8.772409095285864
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",1,gb,1,1,30,10.939221111053538,6.165224659709597,8.755812179006588
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",1,gb,1,1,30,10.772167587523446,5.973141335384423,8.082406837549657
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",1,gb,1,1,30,10.733781703338336,5.9780561371879894,8.027551577602289
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,[15],2,gb,1,1,30,10.61068570375131,6.9503890676206845,4.870642485856196
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45]",2,gb,1,1,30,10.608537370018194,6.9503890676206845,4.8713771736231415
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",2,gb,1,1,30,10.610749315722886,6.9503890676206845,4.871507261894109
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",2,gb,1,1,30,10.658943220981525,6.8196571320405965,4.892522546309449
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",2,gb,1,1,30,10.62913520130925,6.695628285583008,4.894342721467083
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,[15],3,gb,1,1,30,10.193646112736166,5.512312249175282,11.309698653837714
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45]",3,gb,1,1,30,10.220502748647824,5.5075828086916925,11.375455046354821
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",3,gb,1,1,30,10.259591677657845,5.522985564944046,11.679237394252537
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",3,gb,1,1,30,9.927331512196233,5.399258261835252,11.630705310025247
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",3,gb,1,1,30,9.844357700715356,5.4014311235246275,11.644372889853631
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,[15],4,gb,1,1,30,4.729595286674696,4.2499552753479515,23.800050953103213
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45]",4,gb,1,1,30,4.629117366478391,4.256946255870439,23.53222039288608
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30]",4,gb,1,1,30,4.547349828662545,4.261945676580765,23.57047808213204
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100]",4,gb,1,1,30,4.56696781020033,4.258413131615408,23.605881239741215
2026-04-08 14:42:42.795536,MeanMask,OURS,detector_distance,invivo,"[15, 45, 30, 100, 75]",4,gb,1,1,30,4.586264308998624,4.2550019410940845,23.65832694674677
